26,waving,6870552576,-1.4571084,0.30063434,-0.10414330;
26,waving,6897616384,2.704733,-0.034115907,1.8766742;
26,waving,6945095168,12.440037,0.23791356,0.32380185;
26,waving,6998108160,17.562809,3.596535,0.26245308;
26,waving,7047549440,17.115112,1.7177659,0.96182925;
26,waving,7095963392,16.363964,1.6965182,1.1764003;
26,waving,7146908416,17.742367,2.9411507,0.0691296;
26,waving,7355039232,13.883378,2.2214246,0.7415721;
26,waving,7359038976,7.6105404,2.1394265,0.67932546;
26,waving,7360039936,-2.5646782,1.4882307,1.3332138;
26,waving,7398047744,-3.1664948,1.7824064,0.49019173;
26,waving,7448037632,-7.1098747,0.76132345,-0.47881973;
26,waving,7499101184,-15.376399,0.39442778,4.209424;
26,waving,7561830168,-20.409393,0.91693985,4.6861486;
26,waving,7600839936,-16.084753,0.078706004,1.2506174;
26,waving,7650032896,-18.24752,0.33088194,-0.47822118;
26,waving,7702135808,-23.623073,-3.3690956,2.2794812;
26,waving,7757347328,-5.3597884,-3.1413567,1.3287247;
26,waving,7801177088,1.2928134,2.060122,-1.2790473;
26,waving,7849525248,-1.7722306,2.7864306,0.96961;
26,waving,7901104640,-0.13945624,1.1000885,2.6200418;
26,waving,7951101184,7.3492846,2.0732894,1.2622886;
26,waving,8187019264,14.123088,2.090946,0.8540947;
26,waving,8189020672,15.714265,2.432105,3.7087584;
26,waving,8189020672,16.505814,2.2588322,2.5943053;
26,waving,8203022336,15.629574,2.3677638,0.9154435;
26,waving,8254034688,13.030182,3.7434726,3.1368678;
26,waving,8303044608,10.37752,3.3496435,2.5350516;
26,waving,8353056000,3.8796372,3.294579,1.6740737;
26,waving,8404069376,0.68351525,3.2137783,0.9295088;
26,waving,8456081408,-0.7804762,3.100358,-0.028130658;
26,waving,8503094272,-3.4714432,1.7305309,-0.0062845126;
26,waving,8558360064,-10.292232,0.27232876,1.9024107;
26,waving,8604850176,-14.990649,-0.37976393,3.254478;
26,waving,8655718400,-13.892056,0.4267481,-0.44320756;
26,waving,8705728768,-13.835497,0.525804,-0.9241221;
26,waving,8755740416,-16.88887,-0.64760375,0.9426764;
26,waving,8961860608,-12.046805,-0.58296305,0.12868279;
26,waving,8964862976,-6.4164834,0.8424235,2.308809;
,,,,,
26,waving,9008029440,-1.5938711,3.7114515,3.1545246;
26,waving,9058030080,2.1744404,2.7768555,0.9737997;
26,waving,9109982464,6.149842,3.5088508,0.2857955;
26,waving,9158995200,10.0866375,3.2050998,-0.83075225;
26,waving,9209005056,12.175489,3.4618669,0.083494194;
26,waving,9262017536,15.723842,4.107974,3.3963287;
26,waving,9322030848,14.177554,3.9727077,2.1558862;
26,waving,9372761344,12.786283,4.1241345,1.2168007;
26,waving,9429967104,13.853752,5.171852,1.9832115;
26,waving,9472016384,11.449779,4.175607,1.9215634;
26,waving,9522025984,6.163308,3.413386,0.58445936;
26,waving,9570850816,3.5013695,2.7544107,-0.26484716;
26,waving,9769900032,-0.22295043,2.0679028,-0.7296016;
26,waving,9770899968,-7.9352407,2.2842696,0.91035604;
26,waving,9812630040,-13.043348,1.1171464,1.665395;
26,waving,9862633472,-18.720953,-3.227544,3.023747;
26,waving,9914030104,-11.733079,1.6429502,-0.44171125;
26,waving,9964036096,-15.586481,-0.97649306,-1.3460821;
26,waving,10014776320,-14.776377,-1.0076163,-0.21666594;
26,waving,10063798784,-7.362452,0.8358397,0.8789335;
26,waving,10115571712,-3.0955698,3.1248975,2.0035615;
26,waving,10163872512,-1.6797595,5.0198264,2.0732896;
26,waving,10214884608,-1.0177913,4.6852508,1.6264908;
26,waving,10266115328,2.9267857,3.665066,0.8268619;
26,waving,10307129472,7.2511263,3.9293046,0.3854499;
26,waving,10366140928,10.720176,3.628855,1.4110221;
26,waving,10560992512,12.682438,4.1154556,0.80052674;
26,waving,10563993344,14.277507,3.9975462,2.8456855;
26,waving,10596001024,14.257158,4.3461866,2.0604212;
26,waving,10617033728,12.705781,4.639764,2.3034225;
26,waving,10668159488,8.521196,4.4323745,1.9571759;
26,waving,10719168512,5.5764546,4.594575,1.9568764;
26,waving,10768179712,3.710554,4.6972218,0.57637924;
26,waving,10819191296,2.4300103,4.85194,-0.23492095;
26,waving,10870852864,0.5275996,4.0328593,-0.83554053;
26,waving,10921862400,-4.4901323,2.6323013,0.57907265;
26,waving,10970112512,-12.2161875,1.7446995,-0.2869926;
26,waving,11022035968,-13.0933275,2.4141493,2.5955024;
26,waving,11070863872,-21.015997,2.0975296,3.4205685;
26,waving,11120900608,-13.29353,2.9995065,1.146474;
26,waving,11170977024,-13.248045,3.1661959,1.1710136;
26,waving,11356860416,-11.426135,2.8600502,0.19571757;
26,waving,11358862336,-3.570499,4.5751224,1.1398903;
26,waving,11372032512,-0.73309274,5.539944,0.67513585;
26,waving,11422886144,0.19332348,5.577053,1.6336730;
26,waving,11485899776,3.1524293,4.993092,1.1743054;
26,waving,11523910400,6.1354766,4.717871,0.62426126;
26,waving,11579696384,11.064926,5.2400837,0.83304633;
26,waving,11625708288,12.095586,5.4857783,2.3704572;
26,waving,11678718208,12.397541,4.983616,2.6433842;
26,waving,11757707776,13.536834,5.125466,3.1042483;
26,waving,11792715264,13.822629,5.273302,2.4769945;
26,waving,11842226432,12.096783,5.101226,2.282474;
26,waving,11876039424,10.749504,4.539809,1.5537701;
26,waving,11927040768,6.1917377,4.123835,-0.049079027;
26,waving,12132035072,4.188176,4.308655,-0.36899048;
26,waving,12136038144,-5.0039654,2.5045264,0.18793675;
26,waving,12138040832,-8.45476,2.1816225,-0.9944488;
26,waving,12178114560,-12.024061,2.5224822,0.02902846;
26,waving,12235112704,-11.83343,3.0180607,0.17925814;
26,waving,12279037952,-13.297123,2.7439365,1.6959198;
26,waving,12329033984,-16.71051,2.558693,3.0030978;
26,waving,12393043200,-15.16093,2.3264656,1.6486363;
26,waving,12443036672,-10.379615,2.7621915,2.7535126;
26,waving,12514036224,-4.895334,3.674044,1.8401642;
26,waving,12547042816,-2.5449271,4.4210024,0.34774286;
26,waving,12592050688,-1.048306,4.7427096,-0.40190932;
26,waving,12640061952,0.75055,5.083569,-0.30572178;
26,waving,12682072576,1.7455972,4.4347687,1.0420305;
26,waving,12732082944,7.219704,3.3822632,0.12030346;
26,waving,12782099200,11.328876,3.925424,0.34684506;
26,waving,12954044672,13.057414,4.8187222,3.4175763;
26,waving,12957044480,13.784323,4.6861486,4.969251;
26,waving,12982045184,13.9282675,4.434469,3.6674604;
26,waving,13030854080,11.5724745,4.6286902,3.1234012;
26,waving,13083040256,10.55199,4.5203576,2.0607204;
26,waving,13033040896,7.1026926,4.562853,0.7101495;
26,waving,13083898368,4.891742,4.5541744,-0.45248467;
26,waving,13234111232,2.2708027,4.696623,-0.6075026;
26,waving,13297097728,-1.2138081,3.4747353,0.41178498;
26,waving,13347555072,-6.277626,2.456944,1.0426301;
26,waving,13394849280,-11.354911,2.0640125,1.5860904;
26,waving,13445043968,-13.309992,2.1906002,0.7143392;
26,waving,13506011136,-15.742696,2.2277088,1.8135298;
26,waving,13545017856,-17.535576,0.4282444,1.4140145;
26,waving,13760067072,-13.838788,1.6716795,0.27442357;
26,waving,13763067392,-8.2814865,2.8262334,1.8853527;
26,waving,13788072960,-1.1557512,4.8722906,1.2039323;
26,waving,13837299200,0.6835152,4.746899,1.82161;
26,waving,13889587456,2.3516033,3.320615,1.2934119;
26,waving,13938850304,8.7228985,2.6400924,0.87564164;
26,waving,13989040896,13.414434,3.9670217,1.2111146;
26,waving,14039549696,15.155243,4.2342634,2.5808387;
26,waving,14096921088,10.356273,2.8702254,6.6696596;
26,waving,14139088896,13.952508,4.268977,4.1154556;
26,waving,14188880128,13.519775,4.64515,4.465892;
26,waving,14239038976,9.522826,4.404543,3.161108;
26,waving,14290046208,7.6117373,4.8393717,2.433003;
26,waving,14340002816,5.4127574,5.4067726,1.9027098;
26,waving,14581050880,4.1714177,5.2909584,1.3718185;
26,waving,14584054784,2.0424657,3.9610364,-0.44859424;
26,waving,14586051840,-0.70955104,3.1718817,-0.9435742;
26,waving,14590052608,-6.812707,2.2600293,1.1021832;
26,waving,14598053888,-14.637221,1.79308,2.4150472;
26,waving,14642063360,-16.577637,1.5983602,1.5522738;
26,waving,14697075712,-16.925081,1.9754308,1.1668239;
26,waving,14744048896,-15.041224,1.4265836,0.6299472;
26,waving,14794060288,-12.91706,2.1663601,0.19003059;
26,waving,14844071168,-10.152474,2.7771544,1.7234519;
26,waving,14895081984,-6.5535464,3.120109,0.86905783;
26,waving,14945064704,-2.0933402,4.305064,-0.08229714;
26,waving,14996108032,-0.25497147,4.4787602,1.6214033;
26,waving,15045126912,1.8500397,3.064147,1.9637595;
26,waving,15101039104,5.944248,1.7773091,0.30913803;
26,waving,15146045184,12.195838,3.2371206,-1.1000885;
26,waving,15352052736,16.398079,4.8639107,-0.37946466;
26,waving,15356052480,12.050396,4.286335,4.280648;
,,,,,
26,waving,15358056192,12.727927,5.5986004,2.158579;
26,waving,15415002880,10.523561,5.1703553,2.4386888;
26,waving,15465779456,5.91103,5.019527,1.2646827;
26,waving,15509470720,3.7940478,5.2828784,0.89389664;
26,waving,15573823488,2.563082,5.670124,-0.09845730;
26,waving,15614039808,1.3751105,5.6123657,-0.89599144;
26,waving,15664989952,-2.182221,3.3379722,-1.4080294;
26,waving,15708982272,-5.5950084,2.6257277,-0.62605685;
26,waving,15752044288,-13.304482,2.006853,1.3604466;
26,waving,15802050304,-14.367286,1.7144738,0.7535426;
26,waving,15852042240,-14.184437,2.2818751,-0.09067649;
26,waving,15903051776,-15.659202,1.0767459,-0.29357636;
26,waving,15952062976,-14.671636,1.1626343,-0.22025709;
26,waving,16158107648,-11.227426,2.5299637,-0.048480507;
26,waving,16161108480,-5.009951,4.104383,0.9830768;
26,waving,16162109184,-3.321812,4.739418,1.268573;
,,,,,
26,waving,16204123904,0.72062373,3.6554897,1.8476458;
26,waving,16253210880,6.76213,2.7972052,0.6757344;
26,waving,16306047488,11.732881,3.9307088,-1.8973230;
26,waving,16354119168,15.066962,4.8414664,-1.121336;
26,waving,16404904960,12.501684,4.6089396,1.2826384;
26,waving,16456114688,12.301353,4.6649013,2.5398395;
26,waving,16505123072,13.075071,5.0494533,1.6100304;
26,waving,16556647168,12.288908,5.648876,1.11565;
26,waving,16606122752,10.328741,5.3424305,0.8349419;
26,waving,16656663808,6.6585865,5.062621,-0.044590086;
26,waving,16706987264,4.4865413,5.200581,-0.15711273;
26,waving,16758122496,1.7458965,5.050351,0.3677934;
26,waving,16870486272,-0.6727417,4.396164,0.19511904;
26,waving,16959135488,-7.7212677,4.08134,-0.73798096;
,,,,,
26,waving,16973038688,-10.940733,3.1871438,1.4864361;
26,waving,17009147392,-12.180576,2.4054708,2.3321517;
26,waving,17059430912,-13.463513,2.9184065,0.44709796;
26,waving,17109985536,-14.616871,2.9743683,2.3095825;
26,waving,17159996416,-13.29862,3.0647454,1.7120798;
26,waving,17211012352,-11.580854,3.2086911,1.8072453;
26,waving,17261043968,-8.525684,3.8628783,1.201239;
26,waving,17302160256,-5.344227,4.5179634,1.3200462;
26,waving,17361053084,-2.249854,5.4773984,0.25467226;
26,waving,17412057600,-0.928611,5.573462,0.45876917;
26,waving,17463018848,1.1440799,5.224522,1.0566953;
26,waving,17510914304,3.799734,4.64515,0.41387984;
26,waving,17561995264,9.512054,5.4986463,0.19092937;
26,waving,17694020864,10.733343,5.971481,1.3924676;
26,waving,17696020992,12.030346,5.1197805,2.9402525;
26,waving,17760090112,14.304142,4.9495,2.7223897;
26,waving,17771093504,12.878156,4.100193,1.3801979;
26,waving,17813001302,11.535965,4.209424,0.5587228;
26,waving,17864113052,12.214991,5.6847873,0.45428026;
26,waving,17915130880,9.876556,4.8818665,0.5458545;
26,waving,17967141120,4.5754223,4.336611,-0.2409062;
26,waving,18015858176,2.2079575,4.5110803,-0.46924338;
26,waving,18066868224,-0.26125604,4.04902,1.0240757;
26,waving,18117880064,-2.187907,3.136868,1.052805;
26,waving,18166891520,-10.051024,1.8159239,2.0300938;
26,waving,18218033052,-15.26268,2.1612728,2.8025918;
26,waving,18269048320,-15.44463,2.1415212,0.885218;
26,waving,18308049024,-12.307638,3.2721345,0.12090199;
26,waving,18529044480,-13.622123,2.5784445,2.9369605;
26,waving,18530049984,-13.671501,2.3046193,1.9604676;
26,waving,18533048064,-5.660248,3.814697,0.9061663;
26,waving,18560050176,-2.0206194,4.794482,1.5417997;
26,waving,18604044800,0.47732347,5.8897824,2.274693;
26,waving,18625873920,1.1177448,5.89906,2.0020652;
26,waving,18687050240,3.9304094,4.6649017,0.7158356;
26,waving,18738906368,6.5011754,4.0774493,0.4749293;
26,waving,18788921088,9.5644245,4.308056,1.4660864;
26,waving,18825937152,11.828045,4.650238,1.9909923;
26,waving,18872050688,13.97645,4.005327,2.6736097;
26,waving,18922125824,14.086278,4.1109667,3.3699932;
26,waving,18972122624,12.500787,4.330925,2.8480797;
26,waving,19023021920,12.02107,5.018629,3.3001408;
26,waving,19074055936,10.659724,5.2804837,2.808577;
26,waving,19123067904,8.524189,5.0276074,1.7222548;
26,waving,19174828032,4.9557843,4.8642106,1.3073529;
26,waving,19362867200,3.4759324,4.7543807,0.8050158;
;,,,,,
26,waving,19364869120,-4.246832,3.54177,-0.58625495;
26,waving,19377869568,-9.4435215,3.6510007,0.23013273;
26,waving,19425888768,-12.020471,3.677635,1.6480378;
26,waving,19509129984,-11.440201,4.3485813,2.7867302;
26,waving,19527136512,-11.513819,4.2530166,2.5329561;
26,waving,19577130496,-15.253401,3.0940733,2.882495;
26,waving,19669060864,-11.576963,4.0181956,1.6809566;
26,waving,19678810112,-7.877483,4.995886,1.8784697;
26,waving,19727052800,-6.3754845,5.056636,2.0882525;
26,waving,19779059712,-2.7122147,5.682693,0.7125436;
26,waving,19829059584,-0.93998295,6.066646,0.18793675;
26,waving,19881056000,0.40639824,6.0008082,1.5202527;
26,waving,19957051904,4.9147854,5.7108235,-0.06224657;
26,waving,19979053056,6.485015,5.988838,-0.2684383;
26,waving,20154011392,9.380079,5.9056435,2.253046;
26,waving,20155010304,10.741125,5.921205,2.4710093;
26,waving,20182014720,13.044247,6.3326907,3.0587604;
26,waving,20234384128,12.880849,5.77307,2.849576;
26,waving,20282395392,11.191215,5.342132,1.6270894;
26,waving,20332407296,11.139144,5.682394,1.3499724;
26,waving,20383043680,8.708236,4.9028153,0.33028342;
26,waving,20433056608,6.179468,4.5954723,0.09187354;
26,waving,20504173568,1.5064867,4.833087,0.37168384;
26,waving,20533080160,-0.22773863,4.6984186,0.8023223;
26,waving,20584191488,-5.3783426,3.9278183,1.7432032;
26,waving,20636203520,-10.348192,3.1799617,1.7255468;
26,waving,20684179712,-11.456061,4.1303067,1.011806;
26,waving,20735203840,-13.09123,5.293951,1.4071304;
26,waving,20786228480,-13.1468935,4.058596,4.845656;
26,waving,20986001664,-9.930919,4.399755,2.6332095;
,,,,,
26,waving,20988003840,-7.688648,5.1844206,1.8682946;
,,,,,
26,waving,21038004480,-2.780746,6.593348,1.5780103;
26,waving,21087057664,-1.6591105,6.3871565,1.7824066;
26,waving,21138992384,-0.66645724,6.199518,2.007751;
26,waving,21188855808,2.3973908,6.293088,1.7626553;
26,waving,21246448384,4.3862886,5.1748443,1.6719788;
26,waving,21289457664,9.094583,6.214482,2.7014413;
26,waving,21339469302,10.730249,5.920307,3.5369818;
26,waving,21389484800,13.745119,5.5923057,3.1257951;
26,waving,21439493020,13.605663,5.1039195,2.2019722;
26,waving,21504506880,11.3339615,4.6164207,2.1196752;
26,waving,21555519488,11.535367,5.6189494,1.7827058;
26,waving,21717854464,6.274035,4.2438393,0.49288505;
26,waving,21721854464,2.2339935,4.5293355,0.2717302;
26,waving,21766868992,-1.4376563,4.4266887,1.4819472;
26,waving,21806865152,-6.5933475,3.6791303,1.7973696;
26,waving,21843024736,-8.330866,3.1290872,1.9877005;
26,waving,21894097408,-12.432555,3.1263938,1.7102842;
26,waving,21943022688,-13.794198,3.093774,1.7255467;
26,waving,21994577920,-14.880521,1.8156246,1.0662717;
26,waving,22044599552,-12.944891,2.8633423,1.164729;
26,waving,22095617280,-9.275038,4.268678,1.7405096;
26,waving,22145061120,-7.520463,5.26582,1.6522273;
26,waving,22196057856,-4.89264,5.6192493,1.7572684;
26,waving,22246880256,-2.46652,6.017268,0.6284509;
26,waving,22297063680,-0.11611377,6.246802,1.466984;
26,waving,22347074560,0.9860694,6.294385,1.8201137;
26,waving,22560309504,6.6657696,4.151367,0.5898461;
26,waving,22563300592,11.1155,3.6339424,0.7137407;
,,,,,
26,waving,22603035488,11.985756,3.9685183,6.6855206;
26,waving,22653060608,12.246414,4.1812935,2.2292051;
26,waving,22700048640,11.467134,5.1167874,2.4512577;
26,waving,22748838912,10.004042,5.1700563,2.6505666;
26,waving,22798858752,7.75299,5.479194,2.023612;
26,waving,22848952064,6.4892044,5.7874346,1.3245351;
26,waving,22903071488,3.656387,5.3995905,0.7188282;
26,waving,22950081024,2.236687,4.968054,0.30302842;
26,waving,23005093888,-0.5997217,3.6970868,-0.54914635;
26,waving,23051103488,-6.6810307,2.6927626,1.174904;
26,waving,23099352064,-14.990051,2.1178796,3.7766907;
26,waving,23051361024,-14.300426,3.4306416,1.6058418;
26,waving,23363065344,-15.929736,1.9724382,1.2185963;
26,waving,23365065984,-13.491045,3.1135254,0.24509585;
26,waving,23367067136,-9.3699045,4.152564,2.0083497;
26,waving,23368066304,-6.4787307,4.956084,1.7569692;
26,waving,23413076224,-3.5684042,5.438195,0.7337913;
26,waving,23453061376,-1.5633465,5.915818,0.9187354;
26,waving,23511074048,0.8564888,6.073529,1.4639914;
26,waving,23552082688,2.2277088,5.0470595,1.0486152;
26,waving,23603094528,5.3624816,3.358023,-0.13616437;
26,waving,23664107264,12.274246,4.041538,0.28549626;
26,waving,23709063068,15.738207,4.719068,1.6941242;
26,waving,23754670592,13.946224,4.336012,2.0101452;
26,waving,23803685888,11.323489,3.9305117,2.445572;
26,waving,23854097920,12.562735,4.687047,2.055633;
26,waving,23904063232,12.562434,5.4226336,2.0924423;
26,waving,23954130712,9.851417,4.609538,1.3424909;
26,waving,24162057472,6.3970323,5.246069,0.6532897;
26,waving,24165059072,4.776825,5.668029,1.2925141;
26,waving,24167058688,2.7783515,5.882001,0.9908576;
26,waving,24169058816,0.24419808,4.72206,0.3929305;
26,waving,24212413696,-6.1737823,3.0039954,0.36599785;
26,waving,24257139712,-10.485853,2.8528678,1.0725563;
26,waving,24307852288,-10.917989,3.7054663,1.3061558;
26,waving,24359854848,-12.540289,3.1257951,1.4879323;
26,waving,24411064832,-16.38581,1.0336521,2.73436;
26,waving,24460075520,-13.59489,2.7077258,0.8786342;
26,waving,24519089408,-9.01049,4.6466465,1.6902337;
26,waving,24559098112,-7.3986626,4.999776,1.8123327;
26,waving,24617189888,-5.169757,5.2239237,1.5052897;
26,waving,24692215808,-1.0767459,5.9116282,0.51054156;
26,waving,24730225152,0.36030187,5.4396915,0.8564888;
26,waving,24964680704,2.0113423,4.6523323,0.5790726;
,,,,,
26,waving,24968681472,13.801083,5.3409348,0.5473508;
26,waving,24970682624,14.193414,5.0276074,1.9344308;
26,waving,25012630296,11.939969,4.3467855,2.7244842;
26,waving,25064125952,11.900467,5.09554,2.599991;
26,waving,25114088960,12.080624,5.9397593,2.5512116;
26,waving,25172138496,10.671097,5.934971,2.3230735;
26,waving,25213060608,7.508193,5.4546547,1.3843877;
26,waving,25264736000,5.5629873,5.009352,0.67693044;
26,waving,25304859520,2.2606277,4.91718,0.16070388;
26,waving,25365675264,1.6399577,5.210457,0.26065752;
26,waving,25416689664,-3.0246446,3.1437507,0.625159;
26,waving,25467075072,-9.846628,2.0502462,1.3472791;
26,waving,25528087808,-13.032276,2.7906213,0.95045716;
26,waving,25567096064,-17.490387,4.137302,4.460206;
26,waving,25768145152,-12.465773,2.5999913,0.74516326;
26,waving,25769145344,-10.382308,3.3541324,1.8874477;
26,waving,25783048544,-8.95363,4.2294745,0.9133487;
26,waving,25819156992,-7.0060306,4.63707,1.5268365;
26,waving,25867168512,-4.707996,4.9797254,1.8997173;
26,waving,25919945472,-1.0653739,5.6369057,0.50724965;
26,waving,25969052672,0.3887418,5.685685,0.7661116;
26,waving,26019675904,3.0868912,5.0129437,1.3320166;
26,waving,26079556864,8.597208,4.418309,1.3766068;
26,waving,26121069568,12.159029,5.2263074,1.3918692;
26,waving,26174136320,14.863462,5.1610785,1.5157638;
